 Anio , Mes , Numero de Medidor , kW Basica , kW Intermedia , kW Excedente
2022,7,150,150,200,0
2022,7,151,150,200,0
2022,7,152,150,200,0
2022,7,153,150,200,0
2022,7,154,150,200,0
2022,7,155,150,200,0
2022,7,156,150,200,0
2022,8,150,150,200,0
2022,8,151,150,200,0
2022,8,152,150,200,0
2022,8,153,150,200,0
2022,8,154,150,200,0
2022,8,155,150,200,0
2022,8,156,150,200,0
2022,9,150,150,200,0
2022,9,151,150,200,0
2022,9,152,150,200,0
2022,9,153,150,200,0
2022,9,154,150,200,0
2022,9,155,150,200,0
2022,9,156,150,200,0
2022,10,150,150,200,0
2022,10,151,150,200,0
2022,10,152,150,200,0
2022,10,153,150,200,0
2022,10,154,150,200,0
2022,10,155,150,200,0
2022,10,156,150,200,0
2022,11,150,150,200,0
2022,11,151,150,200,0
2022,11,152,150,200,0
2022,11,153,150,200,0
2022,11,154,150,200,0
2022,11,155,150,200,0
2022,11,156,150,200,0
2022,12,150,150,200,0
2022,12,151,150,200,0
2022,12,152,150,200,0
2022,12,153,150,200,0
2022,12,154,150,200,0
2022,12,155,150,200,0
2022,12,156,150,200,0
